Name,Description,Letter,Tier,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,Disallowed Move Types,Disallowed Weapons,Exclusive User 1,Exclusive User 2,Exclusive User 3
Atk/Spd Unity,,A,4,unityAtkSpd,5,invertAtkPenalties,0,invertSpdPenalties,0,,,,,None,None,,,
Atk/Def Unity,,A,4,unityAtkDef,5,invertAtkPenalties,0,invertDefPenalties,0,,,,,None,None,,,
Atk/Res Unity,,A,4,unityAtkRes,5,invertAtkPenalties,0,invertResPenalties,0,,,,,None,None,,,
Def/Res Unity,,A,4,unityDefRes,5,invertDefPenalties,0,invertResPenalties,0,,,,,None,None,,,
Atk/Spd Solo 1,,A,1,atkSolo,2,spdSolo,2,,,,,,,None,None,,,
Atk/Spd Solo 2,,A,2,atkSolo,4,spdSolo,4,,,,,,,None,None,,,
Atk/Spd Solo 3,,A,3,atkSolo,6,spdSolo,6,,,,,,,None,None,,,
Atk/Spd Solo 4,,A,4,atkSolo,7,spdSolo,7,,,,,,,None,None,,,
Atk/Def Solo 1,,A,1,atkSolo,2,defSolo,2,,,,,,,None,None,,,
Atk/Def Solo 2,,A,2,atkSolo,4,defSolo,4,,,,,,,None,None,,,
Atk/Def Solo 3,,A,3,atkSolo,6,defSolo,6,,,,,,,None,None,,,
Atk/Def Solo 4,,A,4,atkSolo,7,defSolo,7,,,,,,,None,None,,,
Atk/Res Solo 1,,A,1,atkSolo,2,resSolo,2,,,,,,,None,None,,,
Atk/Res Solo 2,,A,2,atkSolo,4,resSolo,4,,,,,,,None,None,,,
Atk/Res Solo 3,,A,3,atkSolo,6,resSolo,6,,,,,,,None,None,,,
Atk/Res Solo 4,,A,4,atkSolo,7,resSolo,7,,,,,,,None,None,,,
Spd/Def Solo 1,,A,1,spdSolo,2,defSolo,2,,,,,,,None,None,,,
Spd/Def Solo 2,,A,2,spdSolo,4,defSolo,4,,,,,,,None,None,,,
Spd/Def Solo 3,,A,3,spdSolo,6,defSolo,6,,,,,,,None,None,,,
Spd/Def Solo 4,,A,4,spdSolo,7,defSolo,7,,,,,,,None,None,,,
Spd/Res Solo 1,,A,1,spdSolo,2,resSolo,2,,,,,,,None,None,,,
Spd/Res Solo 2,,A,2,spdSolo,4,resSolo,4,,,,,,,None,None,,,
Spd/Res Solo 3,,A,3,spdSolo,6,resSolo,6,,,,,,,None,None,,,
Spd/Res Solo 4,,A,4,spdSolo,7,resSolo,7,,,,,,,None,None,,,
Def/Res Solo 1,,A,1,defSolo,2,resSolo,2,,,,,,,None,None,,,
Def/Res Solo 2,,A,2,defSolo,4,resSolo,4,,,,,,,None,None,,,
Def/Res Solo 3,,A,3,defSolo,6,resSolo,6,,,,,,,None,None,,,
Def/Res Solo 4,,A,4,defSolo,7,resSolo,7,,,,,,,None,None,,,
Atk/Spd Form 1,"If unit is within 2 spaces of an ally, grants Atk/Spd+X to unit during combat (X = number of allies within 2 spaces; max 3).",A,1,atkForm,1,spdForm,1,,,,,,,None,None,,,
Atk/Spd Form 2,"If unit is within 2 spaces of an ally, grants Atk/Spd+X to unit during combat (X = number of allies within 2 spaces + 2; max 5).",A,2,atkForm,2,spdForm,2,,,,,,,None,None,,,
Atk/Spd Form 3,"If unit is within 2 spaces of an ally, grants Atk/Spd+X to unit during combat (X = 2 × number of allies within 2 spaces, + 1; max 7).",A,3,atkForm,3,spdForm,3,,,,,,,None,None,,,
Atk/Def Form 1,,A,1,atkForm,1,defForm,1,,,,,,,None,None,,,
Atk/Def Form 2,,A,2,atkForm,2,defForm,2,,,,,,,None,None,,,
Atk/Def Form 3,,A,3,atkForm,3,defForm,3,,,,,,,None,None,,,
Atk/Res Form 1,,A,1,atkForm,1,resForm,1,,,,,,,None,None,,,
Atk/Res Form 2,,A,2,atkForm,2,resForm,2,,,,,,,None,None,,,
Atk/Res Form 3,,A,3,atkForm,3,resForm,3,,,,,,,None,None,,,
Spd/Def Form 1,,A,1,spdForm,1,defForm,1,,,,,,,None,None,,,
Spd/Def Form 2,,A,2,spdForm,2,defForm,2,,,,,,,None,None,,,
Spd/Def Form 3,,A,3,spdForm,3,defForm,3,,,,,,,None,None,,,
Spd/Res Form 1,,A,1,spdForm,1,resForm,1,,,,,,,None,None,,,
Spd/Res Form 2,,A,2,spdForm,2,resForm,2,,,,,,,None,None,,,
Spd/Res Form 3,,A,3,spdForm,3,resForm,3,,,,,,,None,None,,,
Def/Res Form 1,,A,1,defForm,1,resForm,1,,,,,,,None,None,,,
Def/Res Form 2,,A,2,defForm,2,resForm,2,,,,,,,None,None,,,
Def/Res Form 3,,A,3,defForm,3,resForm,3,,,,,,,None,None,,,
Atk/Spd Catch 1,,A,1,,,,,,,,,,,Inf-Armor,None,,,
Atk/Spd Catch 2,,A,2,,,,,,,,,,,Inf-Armor,None,,,
Atk/Spd Catch 3,,A,3,,,,,,,,,,,Inf-Armor,None,,,
Atk/Spd Catch 4,,A,4,,,,,,,,,,,Inf-Armor,None,,,
Atk/Def Catch 1,,A,1,,,,,,,,,,,Inf-Armor,None,,,
Atk/Def Catch 2,,A,2,,,,,,,,,,,Inf-Armor,None,,,
Atk/Def Catch 3,,A,3,,,,,,,,,,,Inf-Armor,None,,,
Atk/Def Catch 4,,A,4,,,,,,,,,,,Inf-Armor,None,,,
Atk/Res Catch 1,,A,1,,,,,,,,,,,Inf-Armor,None,,,
Atk/Res Catch 2,,A,2,,,,,,,,,,,Inf-Armor,None,,,
Atk/Res Catch 3,,A,3,,,,,,,,,,,Inf-Armor,None,,,
Atk/Res Catch 4,,A,4,,,,,,,,,,,Inf-Armor,None,,,
Spd/Def Catch 1,,A,1,,,,,,,,,,,Inf-Armor,None,,,
Spd/Def Catch 2,,A,2,,,,,,,,,,,Inf-Armor,None,,,
Spd/Def Catch 3,,A,3,,,,,,,,,,,Inf-Armor,None,,,
Spd/Def Catch 4,,A,4,,,,,,,,,,,Inf-Armor,None,,,
Spd/Res Catch 1,,A,1,,,,,,,,,,,Inf-Armor,None,,,
Spd/Res Catch 2,,A,2,,,,,,,,,,,Inf-Armor,None,,,
Spd/Res Catch 3,,A,3,,,,,,,,,,,Inf-Armor,None,,,
Spd/Res Catch 4,,A,4,,,,,,,,,,,Inf-Armor,None,,,
Def/Res Catch 1,,A,1,,,,,,,,,,,Inf-Armor,None,,,
Def/Res Catch 2,,A,2,,,,,,,,,,,Inf-Armor,None,,,
Def/Res Catch 3,,A,3,,,,,,,,,,,Inf-Armor,None,,,
Def/Res Catch 4,,A,4,,,,,,,,,,,Inf-Armor,None,,,
Atk/Spd Ideal 1,,A,1,,,,,,,,,,,Cav-Fly,None,,,
Atk/Spd Ideal 2,,A,2,,,,,,,,,,,Cav-Fly,None,,,
Atk/Spd Ideal 3,,A,3,,,,,,,,,,,Cav-Fly,None,,,
Atk/Spd Ideal 4,,A,4,,,,,,,,,,,Cav-Fly,None,,,
Atk/Def Ideal 1,,A,1,,,,,,,,,,,Cav-Fly,None,,,
Atk/Def Ideal 2,,A,2,,,,,,,,,,,Cav-Fly,None,,,
Atk/Def Ideal 3,,A,3,,,,,,,,,,,Cav-Fly,None,,,
Atk/Def Ideal 4,,A,4,,,,,,,,,,,Cav-Fly,None,,,
Atk/Res Ideal 1,,A,1,,,,,,,,,,,Cav-Fly,None,,,
Atk/Res Ideal 2,,A,2,,,,,,,,,,,Cav-Fly,None,,,
Atk/Res Ideal 3,,A,3,,,,,,,,,,,Cav-Fly,None,,,
Atk/Res Ideal 4,,A,4,,,,,,,,,,,Cav-Fly,None,,,
Spd/Def Ideal 1,,A,1,,,,,,,,,,,Cav-Fly,None,,,
Spd/Def Ideal 2,,A,2,,,,,,,,,,,Cav-Fly,None,,,
Spd/Def Ideal 3,,A,3,,,,,,,,,,,Cav-Fly,None,,,
Spd/Def Ideal 4,,A,4,,,,,,,,,,,Cav-Fly,None,,,
Spd/Res Ideal 1,,A,1,,,,,,,,,,,Cav-Fly,None,,,
Spd/Res Ideal 2,,A,2,,,,,,,,,,,Cav-Fly,None,,,
Spd/Res Ideal 3,,A,3,,,,,,,,,,,Cav-Fly,None,,,
Spd/Res Ideal 4,,A,4,,,,,,,,,,,Cav-Fly,None,,,
Def/Res Ideal 1,,A,1,,,,,,,,,,,Cav-Fly,None,,,
Def/Res Ideal 2,,A,2,,,,,,,,,,,Cav-Fly,None,,,
Def/Res Ideal 3,,A,3,,,,,,,,,,,Cav-Fly,None,,,
Def/Res Ideal 4,,A,4,,,,,,,,,,,Cav-Fly,None,,,
Atk/Spd Clash 1,,A,1,,,,,,,,,,,Armor,Ranged,,,
Atk/Spd Clash 2,,A,2,,,,,,,,,,,Armor,Ranged,,,
Atk/Spd Clash 3,,A,3,,,,,,,,,,,Armor,Ranged,,,
Atk/Spd Clash 4,,A,4,,,,,,,,,,,Armor,Ranged,,,
Atk/Def Clash 1,,A,1,,,,,,,,,,,Armor,Ranged,,,
Atk/Def Clash 2,,A,2,,,,,,,,,,,Armor,Ranged,,,
Atk/Def Clash 3,,A,3,,,,,,,,,,,Armor,Ranged,,,
Atk/Def Clash 4,,A,4,,,,,,,,,,,Armor,Ranged,,,
Spd/Def Clash 1,,A,1,,,,,,,,,,,Armor,Ranged,,,
Spd/Def Clash 2,,A,2,,,,,,,,,,,Armor,Ranged,,,
Spd/Def Clash 3,,A,3,,,,,,,,,,,Armor,Ranged,,,
Spd/Def Clash 4,,A,4,,,,,,,,,,,Armor,Ranged,,,
Atk/Spd Finish 1,,A,1,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Spd Finish 2,,A,2,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Spd Finish 3,,A,3,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Spd Finish 4,,A,4,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Def Finish 1,,A,1,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Def Finish 2,,A,2,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Def Finish 3,,A,3,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Def Finish 4,,A,4,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Res Finish 1,,A,1,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Res Finish 2,,A,2,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Res Finish 3,,A,3,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Res Finish 4,,A,4,,,,,,,,,,,Armor-Cav-Fly,None,,,
Spd/Res Finish 1,,A,1,,,,,,,,,,,Armor-Cav-Fly,None,,,
Spd/Res Finish 2,,A,2,,,,,,,,,,,Armor-Cav-Fly,None,,,
Spd/Res Finish 3,,A,3,,,,,,,,,,,Armor-Cav-Fly,None,,,
Spd/Res Finish 4,,A,4,,,,,,,,,,,Armor-Cav-Fly,None,,,
Def/Res Finish 1,,A,1,,,,,,,,,,,Armor-Cav-Fly,None,,,
Def/Res Finish 2,,A,2,,,,,,,,,,,Armor-Cav-Fly,None,,,
Def/Res Finish 3,,A,3,,,,,,,,,,,Armor-Cav-Fly,None,,,
Def/Res Finish 4,,A,4,,,,,,,,,,,Armor-Cav-Fly,None,,,
Atk/Res Scowl 1,,A,1,,,,,,,,,,,None,NotDragon,,,
Atk/Res Scowl 2,,A,2,,,,,,,,,,,None,NotDragon,,,
Atk/Res Scowl 3,,A,3,,,,,,,,,,,None,NotDragon,,,
Atk/Res Scowl 4,,A,4,,,,,,,,,,,None,NotDragon,,,
Defiant Atk 1,,A,1,,,,,,,,,,,None,None,,,
Defiant Atk 2,,A,2,,,,,,,,,,,None,None,,,
Defiant Atk 3,,A,3,,,,,,,,,,,None,None,,,
Defiant Spd 1,,A,1,,,,,,,,,,,None,None,,,
Defiant Spd 2,,A,2,,,,,,,,,,,None,None,,,
Defiant Spd 3,,A,3,,,,,,,,,,,None,None,,,
Defiant Def 1,,A,1,,,,,,,,,,,None,None,,,
Defiant Def 2,,A,2,,,,,,,,,,,None,None,,,
Defiant Def 3,,A,3,,,,,,,,,,,None,None,,,
Defiant Res 1,,A,1,,,,,,,,,,,None,None,,,
Defiant Res 2,,A,2,,,,,,,,,,,None,None,,,
Defiant Res 3,,A,3,,,,,,,,,,,None,None,,,
Brazen Atk/Spd 1,,A,1,,,,,,,,,,,None,None,,,
Brazen Atk/Spd 2,,A,2,,,,,,,,,,,None,None,,,
Brazen Atk/Spd 3,,A,3,,,,,,,,,,,None,None,,,
Brazen Atk/Spd 4,,A,4,,,,,,,,,,,None,None,,,
Brazen Atk/Def 1,,A,1,,,,,,,,,,,None,None,,,
Brazen Atk/Def 2,,A,2,,,,,,,,,,,None,None,,,
Brazen Atk/Def 3,,A,3,,,,,,,,,,,None,None,,,
Brazen Atk/Res 1,,A,1,,,,,,,,,,,None,None,,,
Brazen Atk/Res 2,,A,2,,,,,,,,,,,None,None,,,
Brazen Atk/Res 3,,A,3,,,,,,,,,,,None,None,,,
Brazen Spd/Def 1,,A,1,,,,,,,,,,,None,None,,,
Brazen Spd/Def 2,,A,2,,,,,,,,,,,None,None,,,
Brazen Spd/Def 3,,A,3,,,,,,,,,,,None,None,,,
Brazen Spd/Res 1,,A,1,,,,,,,,,,,None,None,,,
Brazen Spd/Res 2,,A,2,,,,,,,,,,,None,None,,,
Brazen Spd/Res 3,,A,3,,,,,,,,,,,None,None,,,
Brazen Def/Res 1,,A,1,,,,,,,,,,,None,None,,,
Brazen Def/Res 2,,A,2,,,,,,,,,,,None,None,,,
Brazen Def/Res 3,,A,3,,,,,,,,,,,None,None,,,
AR-D Atk/Spd 1,,A,1,,,,,,,,,,,None,None,,,
AR-D Atk/Spd 2,,A,2,,,,,,,,,,,None,None,,,
AR-D Atk/Spd 3,,A,3,,,,,,,,,,,None,None,,,
AR-D Atk/Spd 4,,A,4,,,,,,,,,,,None,None,,,
AR-D Atk/Def 1,,A,1,,,,,,,,,,,None,None,,,
AR-D Atk/Def 2,,A,2,,,,,,,,,,,None,None,,,
AR-D Atk/Def 3,,A,3,,,,,,,,,,,None,None,,,
AR-D Atk/Res 1,,A,1,,,,,,,,,,,None,None,,,
AR-D Atk/Res 2,,A,2,,,,,,,,,,,None,None,,,
AR-D Atk/Res 3,,A,3,,,,,,,,,,,None,None,,,
AR-D Spd/Def 1,,A,1,,,,,,,,,,,None,None,,,
AR-D Spd/Def 2,,A,2,,,,,,,,,,,None,None,,,
AR-D Spd/Def 3,,A,3,,,,,,,,,,,None,None,,,
AR-D Spd/Res 1,,A,1,,,,,,,,,,,None,None,,,
AR-D Spd/Res 2,,A,2,,,,,,,,,,,None,None,,,
AR-D Spd/Res 3,,A,3,,,,,,,,,,,None,None,,,
AR-D Def/Res 1,,A,1,,,,,,,,,,,None,None,,,
AR-D Def/Res 2,,A,2,,,,,,,,,,,None,None,,,
AR-D Def/Res 3,,A,3,,,,,,,,,,,None,None,,,
AR-D Def/Res 4,,A,4,,,,,,,,,,,None,None,,,
AR-O Atk/Spd 1,,A,1,,,,,,,,,,,None,None,,,
AR-O Atk/Spd 2,,A,2,,,,,,,,,,,None,None,,,
AR-O Atk/Spd 3,,A,3,,,,,,,,,,,None,None,,,
AR-O Atk/Def 1,,A,1,,,,,,,,,,,None,None,,,
AR-O Atk/Def 2,,A,2,,,,,,,,,,,None,None,,,
AR-O Atk/Def 3,,A,3,,,,,,,,,,,None,None,,,
AR-O Atk/Res 1,,A,1,,,,,,,,,,,None,None,,,
AR-O Atk/Res 2,,A,2,,,,,,,,,,,None,None,,,
AR-O Atk/Res 3,,A,3,,,,,,,,,,,None,None,,,
Svalinn Shield,,A,1,,,,,,,,,,,Inf-Cav-Fly,None,,,
Grani's Shield,,A,1,,,,,,,,,,,Inf-Arm-Fly,None,,,
Iote's Shield,,A,1,,,,,,,,,,,Inf-Armor-Cav,None,,,
Triangle Adept 1,,A,1,,,,,,,,,,,None,Colorless,,,
Triangle Adept 2,,A,2,,,,,,,,,,,None,Colorless,,,
Triangle Adept 3,,A,3,,,,,,,,,,,None,Colorless,,,
Heavy Blade 1,,A,1,,,,,,,,,,,None,Staff,,,
Heavy Blade 2,,A,2,,,,,,,,,,,None,Staff,,,
Heavy Blade 3,,A,3,,,,,,,,,,,None,Staff,,,
Heavy Blade 4,,A,4,,,,,,,,,,,None,Staff,,,
Flashing Blade 1,,A,1,,,,,,,,,,,Cav-Fly,Staff,,,
Flashing Blade 2,,A,2,,,,,,,,,,,Cav-Fly,Staff,,,
Flashing Blade 3,,A,3,,,,,,,,,,,Cav-Fly,Staff,,,
Flashing Blade 4,,A,4,,,,,,,,,,,Cav-Fly,Staff,,,
Flash Sparrow,,A,4,,,,,,,,,,,Cav-Fly,Staff,,,
Bonus Doubler 1,,A,1,,,,,,,,,,,Arm-Cav-Fly,None,,,
Bonus Doubler 2,,A,2,,,,,,,,,,,Arm-Cav-Fly,None,,,
Bonus Doubler 3,,A,3,,,,,,,,,,,Arm-Cav-Fly,None,,,
Sorcery Blade 1,,A,1,,,,,,,,,,,Arm-Cav-Fly,Magic-Dragon-Beast-Staff,,,
Sorcery Blade 2,,A,2,,,,,,,,,,,Arm-Cav-Fly,Magic-Dragon-Beast-Staff,,,
Sorcery Blade 3,,A,3,,,,,,,,,,,Arm-Cav-Fly,Magic-Dragon-Beast-Staff,,,
Atk/Spd Hexblade,,A,4,,,,,,,,,,,Arm-Cav-Fly,Magic-Dragon-Beast-Staff,,,
Close Counter,,A,1,cCounter,0,,,,,,,,,None,Melee,,,
Distant Counter,,A,1,dCounter,0,,,,,,,,,None,Ranged,,,
Close Foil,,A,1,,,,,,,,,,,None,Melee,,,
Distant Foil,,A,1,,,,,,,,,,,None,Ranged,,,
Close Ward,,A,1,,,,,,,,,,,None,Melee,,,
Distant Ward,,A,1,,,,,,,,,,,None,Ranged,,,
Distant Ferocity,,A,2,dCounter,0,atkStance,2.5,,,,,,,None,Ranged,,,
Distant Dart,,A,2,dCounter,0,spdStance,2.5,,,,,,,None,Ranged,,,
Distant Reversal,,A,2,dCounter,0,defStance,2.5,,,,,,,None,Ranged,,,
Distant Stance,,A,2,dCounter,0,resStance,2.5,,,,,,,None,Ranged,,,
Close Reversal,,A,2,cCounter,0,atkStance,2.5,,,,,,,None,Melee,,,
Distant Storm,,A,2,dCounter,0,hahaAtk,5,ow,5,,,,,None,Ranged,,,
Distant Pressure,,A,2,dCounter,0,hahaSpd,5,ow,5,,,,,None,Ranged,,,
Close Salvo,,A,2,cCounter,0,hahaAtk,5,ow,5,,,,,None,Melee,,,
Distant A/S Solo,,A,2,dCounter,0,atkSolo,5,spdSolo,5,,,,,None,Ranged,,,
R Duel Infantry 1,,A,1,HPBoost,3,,,,,,,,,Armor-Cav-Fly,Blue-Green-Colorless,,,
R Duel Infantry 2,,A,2,HPBoost,4,,,,,,,,,Armor-Cav-Fly,Blue-Green-Colorless,,,
R Duel Infantry 3,,A,3,HPBoost,5,,,,,,,,,Armor-Cav-Fly,Blue-Green-Colorless,,,
R Duel Infantry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Armor-Cav-Fly,Blue-Green-Colorless,,,
R Duel Cavalry 1,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Fly,Blue-Green-Colorless,,,
R Duel Cavalry 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Fly,Blue-Green-Colorless,,,
R Duel Cavalry 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Fly,Blue-Green-Colorless,,,
R Duel Cavalry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Fly,Blue-Green-Colorless,,,
R Duel Flying 1,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Cav,Blue-Green-Colorless,,,
R Duel Flying 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Cav,Blue-Green-Colorless,,,
R Duel Flying 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Cav,Blue-Green-Colorless,,,
R Duel Flying 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Cav,Blue-Green-Colorless,,,
B Duel Infantry 1,,A,1,HPBoost,3,,,,,,,,,Armor-Cav-Fly,Red-Green-Colorless,,,
B Duel Infantry 2,,A,2,HPBoost,4,,,,,,,,,Armor-Cav-Fly,Red-Green-Colorless,,,
B Duel Infantry 3,,A,3,HPBoost,5,,,,,,,,,Armor-Cav-Fly,Red-Green-Colorless,,,
B Duel Infantry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Armor-Cav-Fly,Red-Green-Colorless,,,
B Duel Cavalry 1 ,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Fly,Red-Green-Colorless,,,
B Duel Cavalry 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Fly,Red-Green-Colorless,,,
B Duel Cavalry 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Fly,Red-Green-Colorless,,,
B Duel Cavalry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Fly,Red-Green-Colorless,,,
B Duel Flying 1,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Cav,Red-Green-Colorless,,,
B Duel Flying 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Cav,Red-Green-Colorless,,,
B Duel Flying 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Cav,Red-Green-Colorless,,,
B Duel Flying 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Cav,Red-Green-Colorless,,,
G Duel Infantry 1,,A,1,HPBoost,3,,,,,,,,,Armor-Cav-Fly,Red-Blue-Colorless,,,
G Duel Infantry 2,,A,2,HPBoost,4,,,,,,,,,Armor-Cav-Fly,Red-Blue-Colorless,,,
G Duel Infantry 3,,A,3,HPBoost,5,,,,,,,,,Armor-Cav-Fly,Red-Blue-Colorless,,,
G Duel Infantry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Armor-Cav-Fly,Red-Blue-Colorless,,,
G Duel Cavalry 1 ,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Fly,Red-Blue-Colorless,,,
G Duel Cavalry 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Fly,Red-Blue-Colorless,,,
G Duel Cavalry 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Fly,Red-Blue-Colorless,,,
G Duel Cavalry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Fly,Red-Blue-Colorless,,,
G Duel Flying 1,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Cav,Red-Blue-Colorless,,,
G Duel Flying 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Cav,Red-Blue-Colorless,,,
G Duel Flying 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Cav,Red-Blue-Colorless,,,
G Duel Flying 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Cav,Red-Blue-Colorless,,,
C Duel Infantry 1,,A,1,HPBoost,3,,,,,,,,,Armor-Cav-Fly,Red-Blue-Green,,,
C Duel Infantry 2,,A,2,HPBoost,4,,,,,,,,,Armor-Cav-Fly,Red-Blue-Green,,,
C Duel Infantry 3,,A,3,HPBoost,5,,,,,,,,,Armor-Cav-Fly,Red-Blue-Green,,,
C Duel Infantry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Armor-Cav-Fly,Red-Blue-Green,,,
C Duel Cavalry 1 ,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Fly,Red-Blue-Green,,,
C Duel Cavalry 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Fly,Red-Blue-Green,,,
C Duel Cavalry 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Fly,Red-Blue-Green,,,
C Duel Cavalry 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Fly,Red-Blue-Green,,,
C Duel Flying 1,,A,1,HPBoost,3,,,,,,,,,Inf-Armor-Cav,Red-Blue-Green,,,
C Duel Flying 2,,A,2,HPBoost,4,,,,,,,,,Inf-Armor-Cav,Red-Blue-Green,,,
C Duel Flying 3,,A,3,HPBoost,5,,,,,,,,,Inf-Armor-Cav,Red-Blue-Green,,,
C Duel Flying 4,,A,4,HPBoost,5,spectrumBoost,2,,,,,,,Inf-Armor-Cav,Red-Blue-Green,,,
Dragonskin,,A,1,,,,,,,,,,,None,None,F!Grima,,
Dragonskin II,,A,2,,,,,,,,,,,None,None,F!Grima,,
Laws of Sacae,,A,1,,,,,,,,,,,None,None,L!Lyn,,
Laws of Sacae II,,A,2,,,,,,,,,,,None,None,L!Lyn,,
Ostian Counter,,A,1,,,,,,,,,,,None,None,B!Hector,,
Ostian Counter II,,A,2,,,,,,,,,,,None,None,B!Hector,,
Verdict of Sacae,,A,1,,,,,,,,,,,None,None,FF!Lyn,,
Scendscale,,A,1,,,,,,,,,,,None,None,B!Alm,,
Dragonhide,,A,1,,,,,,,,,,,None,None,R!F!Grima,,
Ashera's Chosen,,A,1,,,,,,,,,,,None,None,Altina,,
Ashera's Chosen+,,A,2,,,,,,,,,,,None,None,Altina,,
Duality,,A,1,,,,,,,,,,,None,None,Arval,,
Dragoon Shield,,A,1,,,,,,,,,,,None,None,CH!Minerva,,
Swift Slice,,A,1,,,,,,,,,,,None,None,L!F!Shez,SU!F!Shez,
Dragonscale,,A,1,,,,,,,,,,,None,None,H!F!Grima,,
Self-Improver,,A,1,,,,,,,,,,,None,None,Alfred,,
Nightmare,,A,1,,,,,,,,,,,None,None,Fomortiis,,
Gift of Magic,,A,1,,,,,,,,,,,None,None,Gotoh,,
Part of the Plan,,A,1,,,,,,,,,,,None,None,L!M!Robin,,
Ostia's Heart,,A,1,,,,,,,,,,,None,None,CH!Hector,,
Knightly Devotion,,A,1,,,,,,,,,,,None,None,R!Ingrid,,
Power of Nihility,,A,1,,,,,,,,,,,None,None,Eitr,,
Mastermind,,A,1,,,,,,,,,,,None,None,T!Lysithea,,
Realms United,,A,1,,,,,,,,,,,None,None,B!F!Corrin,,
Rare Talent,,A,1,,,,,,,,,,,None,None,B!Soren,,
